/* DATA DESCRIPTION:
Citation:	WOCE Hydrographic Programme, WHP (2002): Physical oceanography measured on water bottle samples during METEOR cruise M39/5 on section AR07E. doi:10.1594/PANGAEA.836816
Related to:	WOCE (2002): World Ocean Circulation Experiment, Global Data, Version 3.0. WOCE International Project Office, WOCE Report, Southampton, UK; published by U.S. National Oceanographic Data Center, Silver Spring, 180/02, DVD-ROM
Further details:	WHP cruise summary information of section AR07E_i (WOCE) (URI: hdl:10013/epic.34909.d001)
Project(s):	World Ocean Circulation Experiment (WOCE) (URI: http://en.wikipedia.org/wiki/World_Ocean_Circulation_Experiment)
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	1087.89	1100.8	3.8687	34.9156	34.9163	276.9
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	1284.18	1300.0	3.6278	34.9011	34.9005	281.4
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	1482.76	1501.7	3.4106	34.8886	34.8880	290.3
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	1627.86	1649.2	3.3089	34.8825	34.8814	290.3
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	1774.14	1798.0	3.2404	34.8820	34.8808	?308.2
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	1971.58	1999.0	3.1502	34.8818	34.8812	294.8
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	2170.12	2201.3	3.1777	34.9011	?34.8993	?290.3
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	2365.45	2400.5	3.1945	34.9212	34.9219	285.8
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	2562.75	2601.9	3.1703	34.9346	34.9350	281.4
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	2759.77	2803.2	3.1170	34.9500	34.9505	281.4
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	2955.35	3003.2	3.0120	34.9535	34.9541	276.9
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	3337.40	3394.4	2.7653	34.9407	?34.9422	268.0
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	3442.66	3502.3	2.7024	34.9329	34.9335	259.0
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	3539.29	3601.4	2.7217	34.9441	34.9448	268.0
M39/5_551-1	1997-09-03T13:18	53.6900	-25.4033	-3603	3577.01	3640.1	2.7236	34.9476	34.9484	268.0
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	13.57	13.7	14.7404	35.2072	?35.2036	259.0
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	49.63	50.1	12.5626	35.4844	?35.4814	241.2
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	99.45	100.4	11.5921	35.4492	35.4512	241.2
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	198.06	200.0	10.5608	35.3900	?35.3857	236.7
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	396.63	400.7	8.1179	35.0786	35.0754	218.8
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	595.52	601.9	5.8109	34.9420	34.9378	227.8
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	792.64	801.5	5.0498	35.0005	35.0008	245.6
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	989.30	1000.8	4.2901	34.9495		227.8
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	1184.89	1199.2	3.8282	34.9152	34.9163	245.6
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	1384.84	1402.2	3.5249	34.8951	34.8946	263.5
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	1579.78	1600.3	3.3514	34.8847	34.8836	276.9
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	1775.73	1799.6	3.2399	34.8811	34.8800	285.8
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	1973.08	2000.5	3.1819	34.8840	34.8832	290.3
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	2166.62	2197.7	3.1980	34.9028	34.9019	290.3
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	2564.25	2603.4	3.1436	34.9361	34.9365	294.8
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	2759.12	2802.5	3.0711	34.9467	34.9469	290.3
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	2952.85	3000.6	2.9686	34.9491	34.9498	281.4
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	3199.03	3252.6	2.8316	34.9451	34.9459	276.9
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	3443.68	3503.3	2.7120	34.9339	34.9337	259.0
M39/5_552-1	1997-09-03T18:25	53.5483	-24.7617	-3621	3543.33	3605.5	2.6546	34.9273	34.9267	254.6
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	98.06	99.0	11.0852	35.4321	?35.4311	?254.6
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	248.64	251.1	9.8924	35.2987	35.3015	?227.8
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	497.39	502.6	7.4749	35.0220	35.0196	?232.2
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	691.84	699.4	5.5785	34.9749	34.9756	?254.6
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	893.13	903.3	4.5917	34.9594	34.9609	?268.0
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	1086.54	1099.4	4.0660	34.9313	34.9321	?281.4
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	1283.72	1299.5	3.7192	34.9072	34.9079	?285.8
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	1437.13	1455.3	3.5439	34.8959	34.8963	?290.3
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	1578.92	1599.4	3.4102	34.8877	34.8873	?290.3
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	1728.38	1751.4	3.3163	34.8827	34.8829	?290.3
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	1872.15	1897.7	3.2481	34.8824	34.8819	?290.3
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	2071.37	2100.6	3.1918	34.8891	34.8883	?285.8
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	2267.28	2300.3	3.2241	34.9128	34.9122	?281.4
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	2464.38	2501.4	3.2039	34.9279	34.9284	?272.4
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	2659.94	2701.1	3.1357	34.9425	34.9433	?276.9
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	2854.44	2899.9	3.0067	34.9472	34.9481	?268.0
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	3099.96	3151.1	2.8306	34.9456	?34.9509	?259.0
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	3344.13	3401.2	2.7131	34.9355	34.9347	?254.6
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	3489.37	3550.1	2.6443	34.9263	34.9261	?250.1
M39/5_553-1	1997-09-03T23:47	53.3783	-24.1150	-3674	3593.87	3657.3	2.5534	34.9163	?34.9151	
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	13.18	13.3	14.8653	35.3678	?35.3669	259.0
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	49.14	49.6	14.8543	35.3669	?35.3666	259.0
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	100.04	101.0	10.5869	35.2839	35.2865	259.0
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	200.84	202.8	9.7096	35.2570	35.2588	259.0
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	496.11	501.3	6.7390	34.9757	34.9732	218.8
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	744.88	753.1	5.4161	35.0284	35.0309	236.7
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	989.72	1001.2	4.3720	34.9601	34.9604	263.5
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	1235.27	1250.3	3.7662	34.9094	34.9110	281.4
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	1476.81	1495.6	3.4885	34.8928	34.8919	285.8
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	1678.47	1700.6	3.3366	34.8854	34.8851	290.3
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	1825.80	1850.5	3.2733	34.8853	34.8846	290.3
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	1974.80	2002.2	3.2275	34.8892	34.8884	294.8
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	2170.31	2201.4	3.2400	34.9101	34.9100	285.8
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	2366.23	2401.2	3.2164	34.9286	34.9288	285.8
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	2562.75	2601.8	3.1312	34.9417	34.9427	281.4
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	2758.42	2801.7	3.0237	34.9470	34.9483	276.9
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	2953.71	3001.4	2.8903	34.9463	34.9461	272.4
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	3200.00	3253.5	2.7706	34.9398	34.9396	263.5
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	3443.67	3503.2	2.6566	34.9277	34.9278	259.0
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	3541.38	3603.4	2.5924	34.9202	34.9194	254.6
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	3639.14	3703.7	2.5321	34.9133	34.9130	250.1
M39/5_554-1	1997-09-04T05:14	53.2317	-23.4717	-3725	3701.78	3768.0	2.5027	34.9093	34.9089	245.6
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	11.99	12.1	15.1013	35.3961	?35.3953	254.6
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	49.93	50.4	13.8539	35.5122	?35.5247	245.6
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	100.84	101.8	11.5900	35.5266	?35.5275	
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	249.34	251.8	10.4201	35.3828	35.3833	
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	693.93	701.5	6.1758	34.9963	34.9964	?218.8
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	891.28	901.4	4.9554	34.9826	34.9819	245.6
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	1087.56	1100.4	4.3104	34.9556	34.9567	263.5
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	1285.33	1301.1	3.8306	34.9170	34.9177	276.9
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	1481.65	1500.5	3.5760	34.8980	34.8977	285.8
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	1677.90	1700.0	3.4178	34.8900	34.8892	290.3
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	1874.85	1900.4	3.3035	34.8861	34.8850	294.8
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	2071.92	2101.1	3.2721	34.8974	34.8964	290.3
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	2267.14	2300.1	3.2552	34.9098	34.9098	290.3
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	2561.42	2600.4	3.1930	34.9370	34.9378	281.4
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	2855.20	2900.6	3.0280	34.9476	34.9486	276.9
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	3199.46	3252.9	2.8239	34.9436	34.9442	268.0
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	3441.09	3500.5	2.7065	34.9316	34.9323	259.0
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	3687.90	3753.7	2.5907	34.9189	34.9177	254.6
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	3833.60	3903.3	2.5399	34.9124	34.9109	250.1
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	3924.51	3996.7	2.5331	34.9092	34.9090	250.1
M39/5_555-1	1997-09-04T11:27	53.0833	-22.8317	-4000	3981.43	4055.2	2.5192	34.9070	34.9073	250.1
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	13.77	13.9	15.1125	35.3947	35.3939	
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	48.25	48.7	15.0585	35.3990	?35.4130	
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	99.15	100.1	11.7439	35.5347	?35.5336	
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	247.36	249.8	10.4348	35.3833	35.3844	
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	495.52	500.7	8.3824	35.1138	35.1136	
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	891.18	901.3	4.9571	34.9786	34.9786	
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	1481.26	1500.1	3.5669	34.8979	34.8969	
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	1776.59	1800.4	3.3320	34.8865	?34.8880	?290.3
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	2071.53	2100.7	3.2629	34.8990	34.8972	
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	2268.71	2301.7	3.2635		34.9096	285.8
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	2464.64	2501.6	3.2020	34.9333	34.9341	281.4
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	2660.60	2701.7	3.1117	34.9442		
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	2857.06	2902.5	3.0061	34.9479	34.9484	
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	2957.17	3004.9	2.9468	34.9480	34.9498	272.4
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	3047.87	3097.7	2.8945	34.9470	34.9486	272.4
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	3149.76	3202.0	2.8478	34.9448	34.9453	?268.0
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	3345.78	3402.8	2.7738	34.9389	34.9390	263.5
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	3443.43	3502.9	2.7216	34.9336	34.9340	
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	3539.87	3601.8	2.6683	34.9274	34.9272	259.0
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	3639.48	3704.0	2.6172	34.9225	34.9225	254.6
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	3736.51	3803.6	2.5858	34.9177	34.9171	250.1
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	3833.89	3903.6	2.5495	34.9133	34.9118	250.1
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	3930.35	4002.7	2.5304	34.9096	34.9098	245.6
M39/5_555-2	1997-09-04T16:15	53.0783	-22.8383	-3972	3972.19	4045.7	2.5131	34.9070	34.9073	
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	49.43	49.9	14.9827	35.5733	?35.5718	245.6
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	99.35	100.3	12.0257	35.5737	35.5776	245.6
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	199.45	201.4	11.1223	35.4735	35.4751	
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	395.17	399.2	9.8055	35.2911	35.2915	259.0
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	593.77	600.1	8.0037	35.1001	35.0954	209.9
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	789.92	798.7	6.3070	35.0575	35.0587	?223.3
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	989.16	1000.6	4.8636	34.9820	34.9822	250.1
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	1332.53	1349.0	3.8748	34.9195	34.9195	276.9
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	1481.68	1500.5	3.6605	34.9030	34.9028	281.4
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	1628.75	1650.0	3.4795	34.8923	34.8913	285.8
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	1777.80	1801.6	3.3670	34.8876	34.8863	290.3
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	1924.68	1951.1	3.2759	34.8854	34.8845	294.8
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	2071.26	2100.4	3.2331	34.8888	34.8882	?294.8
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	2267.96	2300.9	3.2525	34.9084	34.9079	285.8
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	2464.48	2501.4	3.2451	34.9306	34.9307	285.8
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	2659.46	2700.5	3.1457	34.9433	34.9443	281.4
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	2953.31	3000.9	2.9711	34.9486	34.9493	276.9
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	3248.62	3303.2	2.8123	34.9422	34.9429	268.0
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	3540.21	3602.1	2.6739	34.9285	34.9288	259.0
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	3736.27	3803.3	2.5796	34.9176	34.9173	250.1
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	3833.85	3903.5	2.5499	34.9137	34.9124	250.1
M39/5_556-1	1997-09-04T21:40	52.9150	-22.1883	-4022	3947.73	4020.5	2.5246	34.9087	34.9083	245.6
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	14.47	14.6	15.3166	35.5059	35.5071	250.1
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	50.62	51.1	15.2274	35.4960	35.4975	254.6
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	99.55	100.5	12.3493	35.6095	35.6155	241.2
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	199.26	201.2	11.3181	35.5100	35.5113	250.1
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	397.94	402.0	9.9204	35.3305	35.3329	254.6
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	594.77	601.1	8.5797	35.2236	35.2253	232.2
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	792.21	801.0	7.0288	35.1813	35.1791	218.8
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	990.26	1001.7	5.4074	35.0696	?35.0742	241.2
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	1186.75	1201.0	4.3647	34.9692	?34.9687	263.5
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	1383.75	1401.0	3.8122	34.9164	34.9180	276.9
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	1531.09	1550.7	3.5910	34.8974		285.8
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	1677.85	1699.9	3.4354	34.8894	34.8879	290.3
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	1874.02	1899.5	3.3032	34.8845	34.8834	290.3
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	2170.30	2201.3	3.2298	34.8989	34.8980	290.3
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	2366.13	2401.0	3.2303	34.9200	34.9210	285.8
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	2561.59	2600.5	3.1722	34.9389	34.9401	281.4
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	2759.02	2802.2	3.0459	34.9467	34.9478	276.9
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	3053.13	3103.0	2.8485	34.9460	34.9457	268.0
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	3345.29	3402.2	2.6926	34.9322	34.9327	259.0
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	3540.55	3602.4	2.6017	34.9209	?34.9185	254.6
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	3688.79	3754.5	2.5355	34.9129	34.9121	250.1
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	3783.85	3852.1	2.5139	34.9097	34.9095	245.6
M39/5_557-1	1997-09-05T03:00	52.7617	-21.5483	-3877	3832.34	3901.9	2.5057	34.9082	34.9076	245.6
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	14.76	14.9	15.0804	35.4120	?35.4122	254.6
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	99.55	100.5	11.0675	35.4278	35.4317	250.1
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	299.02	302.0	9.6511	35.2679		
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	497.62	502.8	7.7834	35.0664	35.0655	218.8
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	692.98	700.5	6.2908	35.0550	35.0546	223.3
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	893.78	903.9	5.1223	35.0088	35.0099	245.6
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	1086.71	1099.5	4.3196	34.9592	34.9605	268.0
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	1232.39	1247.3	3.9592	34.9278	34.9289	276.9
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	1382.88	1400.1	3.7052	34.9074	34.9085	281.4
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	1531.31	1550.9	3.5406	34.8986	34.8991	?285.8
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	1678.75	1700.8	3.4303	34.8943	34.8938	290.3
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	1824.92	1849.5	3.3398	34.8947	34.8944	290.3
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	1972.56	1999.8	3.2983	34.9025	34.9025	290.3
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	2171.51	2202.5	3.2786	34.9219	34.9226	285.8
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	2465.92	2502.8	3.1271	34.9427	34.9441	276.9
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	2760.04	2803.2	2.9349	34.9475	?34.9514	272.4
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	3052.78	3102.6	2.7613	34.9397	34.9400	
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	3344.94	3401.8	2.6212	34.9251	34.9246	259.0
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	3443.86	3503.2	2.5682	34.9184	34.9176	254.6
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	3540.50	3602.3	2.5256	34.9134	34.9128	250.1
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	3635.44	3699.7	2.4751	34.9072	34.9070	250.1
M39/5_558-1	1997-09-05T08:37	52.6117	-20.9233	-3709	3672.66	3737.9	2.4696	34.9063	34.9062	250.1
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	16.45	16.6	15.6337	35.5577	35.5596	254.6
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	49.04	49.5	15.1617	35.5881	?35.5824	250.1
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	99.86	100.8	12.1970	35.6060	35.6090	245.6
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	249.06	251.5	10.7621	35.4300	35.4326	245.6
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	496.06	501.2	8.8081	35.1939	?35.1846	223.3
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	742.10	750.2	6.7627	35.1427	35.1449	218.8
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	989.24	1000.6	4.7744	34.9826	?34.9817	254.6
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	1186.23	1200.4	4.1207	34.9352	34.9359	272.4
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	1384.24	1401.4	3.7447	34.9086	34.9092	281.4
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	1579.80	1600.1	3.4910	34.8920	?34.8875	290.3
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	1776.27	1799.9	3.3539	34.8857	34.8846	290.3
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	2366.68	2401.4	3.2569	34.9183	34.9181	285.8
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	2757.83	2800.8	3.1216	34.9440	?34.9413	281.4
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	3052.84	3102.5	2.9563	34.9486	34.9479	276.9
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	3345.60	3402.3	2.8179	34.9416	34.9419	268.0
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	3540.69	3602.3	2.7206	34.9312	34.9319	254.6
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	3734.04	3800.7	2.6047	34.9179	34.9185	254.6
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	3932.08	4004.1	2.5516	34.9107	34.9105	250.1
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	4028.41	4103.1	2.5336	34.9081	34.9081	250.1
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	4124.99	4202.4	2.5288	34.9062	34.9060	250.1
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	4240.28	4321.0	2.5325	34.9048	34.9055	245.6
M39/5_559-1	1997-09-05T15:36	52.0267	-21.3483	-4318	4320.74	4403.8	2.5427	34.9046	34.9048	250.1
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	12.19	12.3	15.3201	35.5517	35.5527	254.6
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	53.20	53.7	12.7619	35.5485	35.5559	
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	98.87	99.8	11.6071	35.5360	35.5380	?254.6
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	201.26	203.2	11.0871	35.4806	35.4802	259.0
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	397.49	401.5	10.0512	35.3296	35.3314	?259.0
