BOTTLE,20000814WHPSIOJJW
#code : jjward hyd_to_exchange.pl V1.0
#original HYD file: p16chy.txt   Thu Aug 10 14:31:46 2000
#original SUM file: p16csu.txt   Thu Aug 10 14:31:46 2000
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DBARS,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,UMOL/KG,,UMOL/KG,
   31WTTUNES_3,  P16C,   304,  1,     34,     34,2,19910924,1340, 11.8752,-152.3142, 5210,     69.4,  20.2914,  34.6583,2,  34.7091,2,    211.6,2,    201.2,2,     3.72,2,     1.07,2,     0.01,2,     0.35,2,    2.184,2,    1.118,2, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     33,     33,2,19910924,1340, 11.8752,-152.3142, 5210,     99.7,  16.8190,  34.6082,2,  34.4634,2,    172.5,2,    158.8,2,     9.14,2,    11.20,2,     0.01,2,     0.94,2,    2.087,2,    1.773,4, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     32,     32,2,19910924,1340, 11.8752,-152.3142, 5210,    131.3,  12.6444,  34.2569,2,  34.3172,2,    137.6,2,     94.9,2,    23.25,2,    23.54,2,     0.01,2,     1.87,2,    1.230,2,    0.619,2, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     31,     31,2,19910924,1340, 11.8752,-152.3142, 5210,    161.3,  11.1534,  34.4186,2,  34.5162,2,     61.6,2,     36.5,2,    30.70,2,    29.50,2,     0.01,2,     2.34,2,    0.419,2,   -0.005,4, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     30,     30,2,19910924,1340, 11.8752,-152.3142, 5210,    212.3,  10.4631,  34.6070,2,  34.6083,2,     15.0,2,     14.1,2,    34.52,2,    32.52,2,     0.01,2,     2.53,2,    0.114,6,    0.068,6, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     29,     29,2,19910924,1340, 11.8752,-152.3142, 5210,    263.7,   9.5339,  34.5899,2,  34.5920,2,     11.6,2,     12.2,2,    39.74,2,    34.08,2,     0.01,2,     2.63,2,    0.043,6,    0.027,6, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     28,     28,4,19910924,1340, 11.8752,-152.3142, 5210,    313.9,   8.8726,  34.5673,2,-999.0000,9,     16.7,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     27,     27,2,19910924,1340, 11.8752,-152.3142, 5210,    365.3,   8.2695,  34.5642,2,  34.5675,2,     26.2,2,     25.8,2,    46.18,2,    36.52,2,     0.01,2,     2.69,2,    0.018,6,    0.014,6, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     26,     26,2,19910924,1340, 11.8752,-152.3142, 5210,    415.9,   7.8020,  34.5477,2,  34.5490,2,     28.7,2,     28.1,2,    51.21,2,    37.26,2,     0.01,2,     2.73,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     25,     25,2,19910924,1340, 11.8752,-152.3142, 5210,    517.5,   7.0717,  34.5392,2,  34.5394,2,     25.3,2,     25.2,2,    59.67,2,    39.03,2,     0.01,2,     2.88,2,   -0.002,6,   -0.001,6, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     24,     24,2,19910924,1340, 11.8752,-152.3142, 5210,    618.9,   6.3021,  34.5253,2,  34.5241,2,     34.8,2,     35.0,2,    68.53,2,    40.12,2,     0.00,2,     2.91,2,   -0.001,2,    0.003,2, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     23,     23,2,19910924,1340, 11.8752,-152.3142, 5210,    720.0,   5.7308,  34.5247,2,  34.5266,2,     40.4,2,     40.2,2,    76.98,2,    41.01,2,     0.00,2,     2.93,2,   -0.004,2,    0.002,2, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     22,     22,2,19910924,1340, 11.8752,-152.3142, 5210,    822.3,   5.1925,  34.5270,2,  34.5292,2,     38.0,2,     37.7,2,    88.07,2,    42.07,2,     0.01,2,     3.03,2,   -0.001,2,   -0.005,2, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     21,     21,2,19910924,1340, 11.8752,-152.3142, 5210,    924.6,   4.7268,  34.5394,2,  34.5431,2,     42.1,2,     43.0,2,    96.11,2,    42.32,2,     0.01,2,     3.05,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     20,     20,2,19910924,1340, 11.8752,-152.3142, 5210,   1027.7,   4.3219,  34.5502,2,  34.5518,2,     48.4,2,     49.0,2,   105.18,2,    42.23,2,     0.01,2,     3.04,2,   -0.004,6,   -0.001,6, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     19,     19,2,19910924,1340, 11.8752,-152.3142, 5210,   1234.0,   3.7192,  34.5750,2,  34.5763,2,     56.7,2,     57.9,2,   116.06,2,    41.99,2,     0.01,2,     3.01,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     18,     18,2,19910924,1340, 11.8752,-152.3142, 5210,   1437.7,   3.1219,  34.5927,2,  34.5930,2,     71.4,2,     72.0,2,   128.14,2,    41.07,2,     0.01,2,     2.92,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     17,     17,2,19910924,1340, 11.8752,-152.3142, 5210,   1642.8,   2.6474,  34.6126,2,  34.6130,2,     82.2,2,     82.5,2,   139.21,2,    40.44,2,     0.01,2,     2.86,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     16,     16,2,19910924,1340, 11.8752,-152.3142, 5210,   1846.5,   2.3310,  34.6279,2,  34.6299,2,     92.6,2,     93.2,2,   146.26,2,    39.86,2,     0.01,2,     2.81,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     15,     15,2,19910924,1340, 11.8752,-152.3142, 5210,   2050.2,   2.1176,  34.6403,2,  34.6402,2,    101.9,2,    102.8,2,   149.06,2,    39.23,2,     0.01,2,     2.75,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     14,     14,2,19910924,1340, 11.8752,-152.3142, 5210,   2254.7,   1.9778,  34.6527,2,  34.6529,2,    106.9,2,    107.3,2,   152.87,2,    38.99,2,     0.01,2,     2.73,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     13,     13,2,19910924,1340, 11.8752,-152.3142, 5210,   2461.5,   1.8657,  34.6589,2,  34.6584,2,    114.4,2,    114.9,2,   153.46,2,    38.51,2,     0.01,2,     2.68,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     12,     12,2,19910924,1340, 11.8752,-152.3142, 5210,   2668.0,   1.7864,  34.6634,2,  34.6631,2,    116.9,2,    116.9,2,   156.88,2,    38.36,2,     0.01,2,     2.66,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     11,     11,2,19910924,1340, 11.8752,-152.3142, 5210,   2876.2,   1.7217,  34.6683,2,  34.6683,2,    121.0,2,    121.7,2,   157.87,2,    38.08,2,     0.01,2,     2.65,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,     10,     10,2,19910924,1340, 11.8752,-152.3142, 5210,   3084.8,   1.6524,  34.6728,2,  34.6724,2,    126.0,2,    126.7,2,   159.47,2,    37.69,2,     0.01,2,     2.62,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,      9,      9,2,19910924,1340, 11.8752,-152.3142, 5210,   3344.4,   1.5722,  34.6770,2,  34.6765,2,    133.3,2,    134.5,2,   160.65,2,    37.30,2,     0.01,2,     2.57,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,      8,      8,2,19910924,1340, 11.8752,-152.3142, 5210,   3604.4,   1.5113,  34.6810,2,  34.6802,2,    142.5,2,    143.9,2,   157.01,2,    36.63,2,     0.01,2,     2.52,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,      7,      7,2,19910924,1340, 11.8752,-152.3142, 5210,   3865.5,   1.4345,  34.6866,2,  34.6863,2,    156.0,2,    156.9,2,   150.53,2,    35.70,2,     0.01,2,     2.46,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,      6,      6,2,19910924,1340, 11.8752,-152.3142, 5210,   4125.1,   1.3897,  34.6906,2,  34.6903,2,    165.6,2,    166.5,2,   144.87,2,    35.18,2,     0.00,2,     2.41,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,      5,      5,2,19910924,1340, 11.8752,-152.3142, 5210,   4387.1,   1.3587,  34.6941,2,  34.6940,2,    174.2,2,    174.4,2,   140.42,2,    34.59,2,     0.01,2,     2.39,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,      4,      4,2,19910924,1340, 11.8752,-152.3142, 5210,   4648.3,   1.3554,  34.6951,2,  34.6958,2,    178.7,2,    178.8,2,   137.57,2,    34.31,2,     0.00,2,     2.36,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,      3,      3,2,19910924,1340, 11.8752,-152.3142, 5210,   4909.4,   1.3825,  34.6955,2,  34.6963,2,    180.0,2,    178.5,2,   136.95,2,    34.22,2,     0.00,2,     2.36,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,      2,      2,2,19910924,1340, 11.8752,-152.3142, 5210,   5169.9,   1.4145,  34.6954,2,  34.6958,2,    180.1,2,    181.5,2,   137.53,2,    34.27,2,     0.00,2,     2.36,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   304,  1,      1,      1,2,19910924,1340, 11.8752,-152.3142, 5210,   5271.0,   1.4275,  34.6952,2,  34.6960,2,    180.8,2,    185.2,3,   137.11,2,    34.19,2,     0.00,2,     2.35,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     36,     36,2,19910924,2019, 12.3547,-152.4072, 5428,      7.8,  28.3039,  34.0753,2,  34.0740,2,    204.0,3,    216.4,2,     2.64,2,     0.03,2,     0.00,2,     0.16,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     35,     35,2,19910924,2019, 12.3547,-152.4072, 5428,     39.4,  27.5797,  34.3079,2,  34.2246,2,    218.0,2,    221.1,2,     2.82,2,     0.03,2,     0.00,2,     0.15,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     34,     34,2,19910924,2019, 12.3547,-152.4072, 5428,     70.9,  22.0672,  34.7833,2,  34.7579,2,    220.0,2,    219.2,2,     2.99,2,     0.16,2,     0.01,2,     0.24,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     33,     33,2,19910924,2019, 12.3547,-152.4072, 5428,    100.2,  17.1591,  34.5869,2,  34.5245,2,    168.0,2,    163.5,2,     7.66,2,     8.55,2,     0.04,2,     0.76,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     32,     32,2,19910924,2019, 12.3547,-152.4072, 5428,    131.0,  13.5612,  34.3060,2,  34.2676,2,    134.5,2,    123.7,2,    17.02,2,    18.48,2,     0.01,2,     1.46,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     31,     31,2,19910924,2019, 12.3547,-152.4072, 5428,    160.8,  11.1222,  34.3932,2,  34.4037,2,     68.7,2,     62.7,2,    28.36,2,    27.22,2,     0.00,2,     2.15,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     30,     30,2,19910924,2019, 12.3547,-152.4072, 5428,    206.2,  10.3835,  34.5789,2,  34.5871,2,     26.8,2,     25.5,2,    34.59,2,    33.00,2,     0.00,2,     2.45,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     29,     29,2,19910924,2019, 12.3547,-152.4072, 5428,    253.7,   9.5996,  34.5865,2,  34.5873,2,     13.5,2,     14.1,2,    39.46,2,    34.67,2,     0.00,2,     2.62,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     28,     28,2,19910924,2019, 12.3547,-152.4072, 5428,    305.7,   9.0289,  34.5808,2,  34.5828,2,     17.3,2,     19.2,2,    43.15,2,    35.88,2,     0.01,2,     2.66,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     27,     27,2,19910924,2019, 12.3547,-152.4072, 5428,    414.7,   8.1309,  34.5711,2,  34.5649,2,     26.4,2,     29.1,2,    49.59,2,    37.24,2,     0.01,2,     2.72,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     26,     26,2,19910924,2019, 12.3547,-152.4072, 5428,    490.0,   7.3766,  34.5469,2,  34.5443,2,     27.0,2,     28.0,2,    57.19,2,    38.58,2,     0.00,2,     2.85,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     25,     25,2,19910924,2019, 12.3547,-152.4072, 5428,    596.5,   6.5738,  34.5297,2,  34.5303,2,     22.2,2,     23.8,2,    66.77,2,    40.40,2,     0.00,2,     2.97,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     24,     24,2,19910924,2019, 12.3547,-152.4072, 5428,    706.9,   5.7807,  34.5240,2,  34.5235,2,     30.4,2,     35.3,2,    76.14,2,    41.13,2,     0.00,2,     2.98,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     23,     23,2,19910924,2019, 12.3547,-152.4072, 5428,    812.8,   5.2268,  34.5299,2,  34.5288,2,     35.6,2,     35.5,2,    84.91,2,    42.31,2,     0.00,2,     3.05,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     22,     22,2,19910924,2019, 12.3547,-152.4072, 5428,    918.0,   4.7172,  34.5401,2,  34.5392,2,     42.0,2,     40.9,2,    94.29,2,    42.57,2,     0.00,2,     3.07,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     21,     21,2,19910924,2019, 12.3547,-152.4072, 5428,   1022.3,   4.3311,  34.5487,2,  34.5476,2,     47.7,2,     45.8,2,   101.51,2,    42.41,2,     0.01,2,     3.06,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     20,     20,2,19910924,2019, 12.3547,-152.4072, 5428,   1233.6,   3.6571,  34.5759,2,  34.5736,2,     58.8,2,     58.1,2,   114.79,2,    42.15,2,     0.00,2,     3.02,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     19,     19,2,19910924,2019, 12.3547,-152.4072, 5428,   1440.4,   3.1290,  34.5924,2,  34.5895,2,     70.0,2,     66.8,2,   126.71,2,    41.60,2,     0.01,2,     2.97,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     18,     18,2,19910924,2019, 12.3547,-152.4072, 5428,   1646.7,   2.7062,  34.6094,2,  34.6066,2,     78.2,2,     75.0,2,   136.67,2,    41.17,2,     0.01,2,     2.92,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     17,     17,2,19910924,2019, 12.3547,-152.4072, 5428,   1845.3,   2.3389,  34.6253,2,  34.6205,2,     87.9,2,     85.4,2,   144.87,2,    40.49,2,     0.01,2,     2.85,2,   -0.002,2,    0.012,2, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     16,     16,2,19910924,2019, 12.3547,-152.4072, 5428,   2037.6,   2.1446,  34.6377,2,  34.6354,2,     97.3,2,     95.3,2,   149.74,2,    39.82,2,     0.01,2,     2.81,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     15,     15,2,19910924,2019, 12.3547,-152.4072, 5428,   2224.8,   1.9756,  34.6479,2,  34.6447,2,    103.4,2,    101.6,2,   153.43,2,    39.48,2,     0.01,2,     2.77,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     14,     14,2,19910924,2019, 12.3547,-152.4072, 5428,   2403.6,   1.8782,  34.6551,2,  34.6533,2,    109.2,2,    109.0,2,   154.79,2,    38.91,2,     0.01,2,     2.72,2,   -0.002,2,    0.000,2, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     13,     13,2,19910924,2019, 12.3547,-152.4072, 5428,   2574.9,   1.8018,  34.6616,2,  34.6598,2,    113.4,2,    113.0,2,   156.14,2,    38.58,2,     0.01,2,     2.69,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     12,     12,2,19910924,2019, 12.3547,-152.4072, 5428,   2741.0,   1.7452,  34.6664,2,  34.6641,2,    116.0,2,    115.7,2,   157.89,2,    38.39,2,     0.01,2,     2.68,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     11,     11,2,19910924,2019, 12.3547,-152.4072, 5428,   2914.2,   1.7044,  34.6694,2,  34.6675,2,    119.3,2,    118.6,2,   159.44,2,    38.20,2,     0.01,2,     2.66,2,    0.001,2,    0.028,4, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,     10,     10,2,19910924,2019, 12.3547,-152.4072, 5428,   3150.2,   1.6306,  34.6739,2,  34.6724,2,    125.1,2,    123.8,2,   160.99,2,    37.84,2,     0.00,2,     2.62,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,      9,      9,2,19910924,2019, 12.3547,-152.4072, 5428,   3399.1,   1.5737,  34.6777,2,  34.6767,2,    131.2,2,    130.7,2,   160.59,2,    37.34,2,     0.01,2,     2.58,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,      8,      8,2,19910924,2019, 12.3547,-152.4072, 5428,   3659.2,   1.5076,  34.6815,2,  34.6798,2,    140.8,2,    139.6,2,   158.41,2,    36.81,2,     0.01,2,     2.54,2,   -0.003,2,   -0.005,2, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,      7,      7,2,19910924,2019, 12.3547,-152.4072, 5428,   3926.5,   1.4404,  34.6865,2,  34.6857,2,    152.9,2,    152.4,2,   151.35,2,    35.85,2,     0.01,2,     2.47,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,      6,      6,2,19910924,2019, 12.3547,-152.4072, 5428,   4179.6,   1.3964,  34.6904,2,  34.6899,2,    162.5,2,    161.2,2,   146.25,2,    35.17,2,     0.01,2,     2.42,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,      5,      5,2,19910924,2019, 12.3547,-152.4072, 5428,   4427.5,   1.3734,  34.6931,2,  34.6928,2,    169.0,2,    168.4,2,   141.74,2,    34.64,2,     0.01,2,     2.40,2,   -0.003,2,   -0.005,2, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,      4,      4,2,19910924,2019, 12.3547,-152.4072, 5428,   4704.0,   1.3647,  34.6952,2,  34.6950,2,    174.9,2,    174.0,2,   138.39,2,    34.31,2,     0.01,2,     2.36,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,      3,      3,2,19910924,2019, 12.3547,-152.4072, 5428,   4979.3,   1.3839,  34.6960,2,  34.6960,2,    177.6,2,    176.1,2,   137.20,2,    34.21,2,     0.01,2,     2.35,2, -999.000,1, -999.000,1, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,      2,      2,2,19910924,2019, 12.3547,-152.4072, 5428,   5258.3,   1.4126,  34.6964,2,  34.6958,2,    178.0,2,    176.9,2,   136.60,2,    34.18,2,     0.01,2,     2.35,2,    0.001,2,    0.017,4, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   305,  1,      1,      1,2,19910924,2019, 12.3547,-152.4072, 5428,   5495.0,   1.4399,  34.6963,2,  34.6958,2,    178.6,2,    178.8,2,   136.39,2,    34.06,2,     0.00,2,     2.34,2,   -0.003,2,    0.001,2, -999.000,1,-999.0000,1,  -999.00,1,   -999.0,1,   -999.0,9,   -999.0,9
   31WTTUNES_3,  P16C,   306,  1,     36,     36,2,19910925,0411, 12.8650,-152.5035, 5581,      7.3,  28.2685,  34.1007,2,  34.0933,2,    199.7,3,    213.9,2,     1.99,2,     0.06,2,     0.00,2,     0.16,2,    1.690,2,    0.914,2, -999.000,1,-999.0000,1,  -999.00,1,    106.3,2,   1901.8,2,   2242.8,2
   31WTTUNES_3,  P16C,   306,  1,     35,     35,2,19910925,0411, 12.8650,-152.5035, 5581,     38.8,  27.8512,  34.2281,2,  34.2711,2,    204.7,2,    216.2,2,     1.99,2,     0.06,2,     0.00,2,     0.15,2,    1.730,2,    0.964,2,    1.412,2,   1.7260,2,    -0.84,2,    101.3,2,   1916.5,2,   2254.8,2
