301120 816 0     2.193
301120 817 0     1.903
301120 818 0     1.171
301120 819 0     1.121
301120 820 0     0.864
301120 821 0     0.848
301120 822 0     1.011
301120 823 0     1.140
301120 824 0     1.877
 11220 8 1 0     2.482
 11220 8 2 0     2.380
 11220 8 3 0     2.809
 11220 8 4 0     2.798
 11220 8 5 0     2.746
 11220 8 6 0     1.998
 11220 8 7 0     2.086
 11220 8 8 0     2.169
 11220 8 9 0     1.677
 11220 810 0     1.963
 11220 811 0     2.820
 11220 812 0     3.155
 11220 813 0     3.272
 11220 814 0     3.372
 11220 815 0     2.740
 11220 816 0     3.072
 11220 817 0     2.472
 11220 818 0     1.716
 11220 819 0     1.473
 11220 820 0     0.637
 11220 821 0     0.462
 11220 822 0     0.542
 11220 823 0     1.142
 11220 824 0     1.846
 21220 8 1 0     2.085
 21220 8 2 0     2.325
 21220 8 3 0     2.612
 21220 8 4 0     2.658
 21220 8 5 0     2.655
 21220 8 6 0     2.228
 21220 8 7 0     1.923
 21220 8 8 0     1.852
 21220 8 9 0     1.613
 21220 810 0     2.072
 21220 811 0     1.927
 21220 812 0     2.278
 21220 813 0     2.841
 21220 814 0     3.320
 21220 815 0     2.776
 21220 816 0     3.158
 21220 817 0     2.307
 21220 818 0     2.008
 21220 819 0     1.699
 21220 820 0     1.303
 21220 821 0     0.978
 21220 822 0     0.483
 21220 823 0     1.070
 21220 824 0     1.611
 31220 8 1 0     1.613
 31220 8 2 0     2.501
 31220 8 3 0     2.320
 31220 8 4 0     2.933
 31220 8 5 0     3.047
 31220 8 6 0     2.741
 31220 8 7 0     2.779
 31220 8 8 0     2.301
 31220 8 9 0     1.619
 31220 810 0     1.746
 31220 811 0     2.053
 31220 812 0     1.987
 31220 813 0     2.556
 31220 814 0     2.445
 31220 815 0     2.896
 31220 816 0     3.146
 31220 817 0     2.475
 31220 818 0     2.031
 31220 819 0     1.646
 31220 820 0     1.565
 31220 821 0     0.855
 31220 822 0     1.061
 31220 823 0     0.895
 31220 824 0     1.340
 41220 8 1 0     1.618
 41220 8 2 0     2.154
 41220 8 3 0     2.315
 41220 8 4 0     2.847
 41220 8 5 0     2.797
 41220 8 6 0     2.573
 41220 8 7 0     2.334
 41220 8 8 0     2.649
 41220 8 9 0     1.790
 41220 810 0     1.922
 41220 811 0     2.013
 41220 812 0     2.214
 41220 813 0     2.350
 41220 814 0     2.140
 41220 815 0     2.512
 41220 816 0     2.437
 41220 817 0     2.971
 41220 818 0     2.281
 41220 819 0     2.559
 41220 820 0     1.766
 41220 821 0     1.312
 41220 822 0     1.257
 41220 823 0     1.301
 41220 824 0     0.957
 51220 8 1 0     1.060
 51220 8 2 0     1.543
 51220 8 3 0     2.378
 51220 8 4 0     2.369
 51220 8 5 0     3.235
 51220 8 6 0     3.126
 51220 8 7 0     3.145
 51220 8 8 0     2.512
 51220 8 9 0     2.086
 51220 810 0     1.708
 51220 811 0     1.769
 51220 812 0     1.505
 51220 813 0     1.401
 51220 814 0     1.858
 51220 815 0     2.312
 51220 816 0     2.232
 51220 817 0     2.385
 51220 818 0     2.749
 51220 819 0     2.769
 51220 820 0     1.981
 51220 821 0     2.182
 51220 822 0     1.519
 51220 823 0     1.456
 51220 824 0     1.095
 61220 8 1 0     1.055
 61220 8 2 0     1.863
 61220 8 3 0     1.898
 61220 8 4 0     2.311
 61220 8 5 0     2.774
 61220 8 6 0     2.690
 61220 8 7 0     3.157
 61220 8 8 0     3.239
 61220 8 9 0     2.852
 61220 810 0     2.483
 61220 811 0     1.631
 61220 812 0     1.752
 61220 813 0     1.267
 61220 814 0     1.392
 61220 815 0     1.951
 61220 816 0     1.754
 61220 817 0     1.998
 61220 818 0     2.604
 61220 819 0     2.842
 61220 820 0     2.779
 61220 821 0     1.993
 61220 822 0     2.360
 61220 823 0     1.868
 61220 824 0     1.389
 71220 8 1 0     1.438
 71220 8 2 0     1.130
 71220 8 3 0     1.414
 71220 8 4 0     2.388
 71220 8 5 0     2.587
 71220 8 6 0     3.247
 71220 8 7 0     3.102
 71220 8 8 0     3.378
 71220 8 9 0     2.983
 71220 810 0     2.337
 71220 811 0     2.255
 71220 812 0     2.019
 71220 813 0     1.526
 71220 814 0     1.186
 71220 815 0     1.517
 71220 816 0     1.352
 71220 817 0     2.032
 71220 818 0     1.845
 71220 819 0     2.516
 71220 820 0     2.878
 71220 821 0     2.940
 71220 822 0     2.210
 71220 823 0     1.899
 71220 824 0     1.850
 81220 8 1 0     1.439
 81220 8 2 0     1.668
 81220 8 3 0     1.655
 81220 8 4 0     2.205
 81220 8 5 0     2.088
 81220 8 6 0     2.953
 81220 8 7 0     2.833
 81220 8 8 0     3.516
 81220 8 9 0     3.138
 81220 810 0     3.278
 81220 811 0     2.422
 81220 812 0     2.011
 81220 813 0     1.741
 81220 814 0     1.231
 81220 815 0     1.218
 81220 816 0     0.719
 81220 817 0     1.496
 81220 818 0     1.489
 81220 819 0     1.898
 81220 820 0     2.170
 81220 821 0     2.979
 81220 822 0     2.639
 81220 823 0     2.288
 81220 824 0     2.263
 91220 8 1 0     1.988
 91220 8 2 0     1.820
 91220 8 3 0     1.275
 91220 8 4 0     1.347
 91220 8 5 0     1.944
 91220 8 6 0     2.404
 91220 8 7 0     2.768
 91220 8 8 0     3.120
 91220 8 9 0     3.551
 91220 810 0     3.562
 91220 811 0     2.901
 91220 812 0     2.442
 91220 813 0     1.974
 91220 814 0     1.069
 91220 815 0     0.825
 91220 816 0     0.259
 91220 817 0     0.828
 91220 818 0     0.706
 91220 819 0     1.778
 91220 820 0     1.883
 91220 821 0     2.396
 91220 822 0     2.679
 91220 823 0     3.008
 91220 824 0     2.720
101220 8 1 0     2.664
101220 8 2 0     2.181
101220 8 3 0     1.801
101220 8 4 0     1.352
101220 8 5 0     1.514
101220 8 6 0     1.860
101220 8 7 0     2.894
101220 8 8 0     2.930
101220 8 9 0     3.643
101220 810 0     3.324
101220 811 0     3.416
101220 812 0     2.798
101220 813 0     2.187
101220 814 0     1.667
101220 815 0     1.195
101220 816 0     0.690
101220 817 0     0.011
101220 818 0     0.597
101220 819 0     1.125
101220 820 0     1.286
101220 821 0     1.967
101220 822 0     2.636
101220 823 0     2.634
101220 824 0     2.725
111220 8 1 0     2.708
111220 8 2 0     2.510
111220 8 3 0     2.028
111220 8 4 0     1.676
111220 8 5 0     1.736
111220 8 6 0     1.708
111220 8 7 0     2.145
111220 8 8 0     2.460
111220 8 9 0     3.470
111220 810 0     3.985
111220 811 0     3.519
111220 812 0     3.790
111220 813 0     2.731
111220 814 0     2.210
111220 815 0     1.466
111220 816 0     0.756
111220 817 0    -0.113
111220 818 0     0.175
111220 819 0     0.238
111220 820 0     1.058
111220 821 0     1.711
111220 822 0     2.189
111220 823 0     3.102
111220 824 0     2.900
121220 8 1 0     2.866
121220 8 2 0     2.450
121220 8 3 0     2.128
121220 8 4 0     1.878
121220 8 5 0     1.626
121220 8 6 0     1.907
121220 8 7 0     2.133
121220 8 8 0     2.122
121220 8 9 0     2.902
121220 810 0     3.563
121220 811 0     3.455
121220 812 0     3.943
121220 813 0     3.593
121220 814 0     3.040
121220 815 0     2.064
121220 816 0     1.428
121220 817 0     0.585
121220 818 0    -0.204
121220 819 0     0.265
121220 820 0     0.104
121220 821 0     1.190
121220 822 0     1.843
121220 823 0     2.269
121220 824 0     3.072
131220 8 1 0     3.208
131220 8 2 0     3.046
131220 8 3 0     2.457
131220 8 4 0     2.550
131220 8 5 0     1.629
131220 8 6 0     1.591
131220 8 7 0     1.635
131220 8 8 0     2.141
131220 8 9 0     2.718
131220 810 0     2.968
131220 811 0     3.742
131220 812 0     4.011
131220 813 0     3.737
131220 814 0     3.570
131220 815 0     2.924
131220 816 0     1.661
131220 817 0     0.714
131220 818 0     0.381
131220 819 0    -0.040
131220 820 0    -0.052
131220 821 0     0.780
131220 822 0     1.486
131220 823 0     1.819
131220 824 0     2.429
141220 8 1 0     2.796
141220 8 2 0     3.478
141220 8 3 0     2.764
141220 8 4 0     2.719
141220 8 5 0     2.488
141220 8 6 0     1.430
141220 8 7 0     1.226
141220 8 8 0     1.801
141220 8 9 0     2.284
141220 810 0     2.679
141220 811 0     3.144
141220 812 0     3.734
141220 813 0     3.624
141220 814 0     3.787
141220 815 0     2.994
141220 816 0     2.415
141220 817 0     1.690
141220 818 0     0.982
141220 819 0     0.541
141220 820 0    -0.102
141220 821 0     0.419
141220 822 0     0.384
141220 823 0     1.125
141220 824 0     1.845
151220 8 1 0     3.150
151220 8 2 0     3.270
151220 8 3 0     3.269
151220 8 4 0     2.867
151220 8 5 0     2.708
151220 8 6 0     1.782
151220 8 7 0     1.629
151220 8 8 0     1.239
151220 8 9 0     1.353
151220 810 0     1.824
151220 811 0     2.510
151220 812 0     2.937
151220 813 0     3.653
151220 814 0     3.471
151220 815 0     3.379
151220 816 0     3.105
151220 817 0     2.193
151220 818 0     1.263
151220 819 0     0.725
151220 820 0     0.413
151220 821 0     0.510
151220 822 0     0.295
151220 823 0     0.903
151220 824 0     1.412
161220 8 1 0     2.646
161220 8 2 0     2.649
161220 8 3 0     3.307
161220 8 4 0     3.455
161220 8 5 0     2.743
161220 8 6 0     2.357
161220 8 7 0     2.090
161220 8 8 0     1.647
161220 8 9 0     1.450
161220 810 0     1.426
161220 811 0     2.333
161220 812 0     2.658
161220 813 0     3.125
161220 814 0     3.540
161220 815 0     3.797
161220 816 0     3.064
161220 817 0     2.484
161220 818 0     1.890
161220 819 0     1.128
161220 820 0     0.614
161220 821 0     0.578
161220 822 0     0.245
161220 823 0     0.853
161220 824 0     1.536
171220 8 1 0     2.023
171220 8 2 0     2.288
171220 8 3 0     3.408
171220 8 4 0     2.904
171220 8 5 0     3.059
171220 8 6 0     2.548
171220 8 7 0     2.187
171220 8 8 0     2.023
171220 8 9 0     1.706
171220 810 0     1.454
171220 811 0     1.751
171220 812 0     1.875
171220 813 0     2.546
171220 814 0     3.219
171220 815 0     3.065
171220 816 0     3.122
171220 817 0     2.922
171220 818 0     2.669
171220 819 0     2.098
171220 820 0     1.516
171220 821 0     0.908
171220 822 0     0.390
171220 823 0     0.642
171220 824 0     0.777
181220 8 1 0     1.874
181220 8 2 0     2.346
181220 8 3 0     2.528
181220 8 4 0     3.069
181220 8 5 0     2.932
181220 8 6 0     3.224
181220 8 7 0     3.039
181220 8 8 0     2.569
181220 8 9 0     2.008
181220 810 0     1.345
181220 811 0     1.502
181220 812 0     1.821
181220 813 0     1.515
181220 814 0     2.002
181220 815 0     2.715
181220 816 0     3.135
181220 817 0     3.353
181220 818 0     2.946
181220 819 0     2.632
181220 820 0     1.934
181220 821 0     1.440
181220 822 0     1.400
181220 823 0     1.046
181220 824 0     0.785
191220 8 1 0     1.054
191220 8 2 0     1.615
191220 8 3 0     2.433
191220 8 4 0     2.908
191220 8 5 0     3.314
191220 8 6 0     3.434
191220 8 7 0     3.395
191220 8 8 0     2.909
191220 8 9 0     2.416
191220 810 0     1.784
191220 811 0     1.703
191220 812 0     1.061
191220 813 0     1.298
191220 814 0     1.340
191220 815 0     2.162
191220 816 0     2.384
191220 817 0     2.693
191220 818 0     2.653
191220 819 0     2.535
191220 820 0     2.126
191220 821 0     1.849
191220 822 0     1.741
191220 823 0     1.076
191220 824 0     1.081
201220 8 1 0     1.152
201220 8 2 0     1.293
201220 8 3 0     2.042
201220 8 4 0     2.596
201220 8 5 0     2.779
201220 8 6 0     2.990
201220 8 7 0     2.952
201220 8 8 0     2.856
201220 8 9 0     2.539
201220 810 0     1.864
201220 811 0     1.507
201220 812 0     1.395
201220 813 0     1.029
201220 814 0     0.929
201220 815 0     1.620
201220 816 0     1.742
201220 817 0     1.981
201220 818 0     2.242
201220 819 0     2.818
201220 820 0     2.437
201220 821 0     2.679
201220 822 0     1.897
201220 823 0     1.865
201220 824 0     1.455
211220 8 1 0     1.408
211220 8 2 0     1.726
211220 8 3 0     1.831
211220 8 4 0     2.513
211220 8 5 0     2.963
211220 8 6 0     2.979
211220 8 7 0     3.389
211220 8 8 0     3.446
211220 8 9 0     3.333
211220 810 0     2.302
211220 811 0     2.350
211220 812 0     1.984
211220 813 0     0.974
211220 814 0     1.184
211220 815 0     1.289
211220 816 0     1.110
211220 817 0     1.660
211220 818 0     1.943
211220 819 0     2.298
211220 820 0     2.479
211220 821 0     2.815
211220 822 0     2.342
211220 823 0     1.916
211220 824 0     1.861
221220 8 1 0     1.910
221220 8 2 0     1.984
221220 8 3 0     2.009
221220 8 4 0     1.660
221220 8 5 0     2.331
221220 8 6 0     2.859
221220 8 7 0     3.340
221220 8 8 0     3.635
221220 8 9 0     3.383
221220 810 0     3.075
221220 811 0     2.261
221220 812 0     2.160
221220 813 0     1.255
221220 814 0     0.979
221220 815 0     0.957
221220 816 0     1.244
221220 817 0     0.808
221220 818 0     1.728
221220 819 0     2.090
221220 820 0     2.168
221220 821 0     2.257
221220 822 0     2.231
221220 823 0     2.670
221220 824 0     2.228
231220 8 1 0     2.155
231220 8 2 0     1.601
231220 8 3 0     1.600
231220 8 4 0     2.131
231220 8 5 0     2.137
231220 8 6 0     2.325
231220 8 7 0     2.889
231220 8 8 0     3.041
231220 8 9 0     3.536
231220 810 0     3.061
231220 811 0     3.285
231220 812 0     2.193
231220 813 0     1.646
231220 814 0     1.481
231220 815 0     1.137
231220 816 0     0.600
231220 817 0     1.087
231220 818 0     1.254
231220 819 0     1.541
231220 820 0     1.695
231220 821 0     2.639
231220 822 0     2.347
231220 823 0     2.963
231220 824 0     2.347
241220 8 1 0     2.222
241220 8 2 0     2.215
241220 8 3 0     1.873
241220 8 4 0     1.848
241220 8 5 0     2.172
241220 8 6 0     1.974
241220 8 7 0     2.579
241220 8 8 0     3.202
241220 8 9 0     3.215
241220 810 0     3.545
241220 811 0     2.941
241220 812 0     3.076
241220 813 0     2.489
241220 814 0     1.636
241220 815 0     1.258
241220 816 0     1.090
241220 817 0     0.413
241220 818 0     0.961
241220 819 0     1.309
241220 820 0     1.601
241220 821 0     2.143
241220 822 0     2.609
241220 823 0     2.806
241220 824 0     2.493
251220 8 1 0     2.673
251220 8 2 0     2.509
251220 8 3 0     1.981
251220 8 4 0     1.884
251220 8 5 0     1.781
251220 8 6 0     1.917
251220 8 7 0     2.090
251220 8 8 0     2.780
251220 8 9 0     2.894
251220 810 0     3.621
251220 811 0     3.070
251220 812 0     2.863
251220 813 0     2.550
251220 814 0     2.379
251220 815 0     1.580
251220 816 0     0.783
251220 817 0     0.687
251220 818 0     0.619
251220 819 0     0.640
251220 820 0     1.430
251220 821 0     1.946
251220 822 0     1.918
251220 823 0     2.357
251220 824 0     2.519
261220 8 1 0     2.451
261220 8 2 0     2.405
261220 8 3 0     2.219
261220 8 4 0     1.838
261220 8 5 0     1.608
261220 8 6 0     2.023
261220 8 7 0     2.271
261220 8 8 0     2.725
261220 8 9 0     2.583
261220 810 0     3.494
261220 811 0     3.384
261220 812 0     3.608
261220 813 0     2.841
261220 814 0     2.862
261220 815 0     1.601
261220 816 0     1.337
261220 817 0     0.691
261220 818 0     0.597
261220 819 0     0.817
261220 820 0     0.832
261220 821 0     1.264
261220 822 0     1.675
261220 823 0     2.234
261220 824 0     3.032
271220 8 1 0     2.916
271220 8 2 0     2.863
271220 8 3 0     2.286
271220 8 4 0     1.977
271220 8 5 0     2.213
271220 8 6 0     1.890
271220 8 7 0     1.666
271220 8 8 0     2.184
271220 8 9 0     2.912
271220 810 0     2.781
271220 811 0     3.571
271220 812 0     3.444
271220 813 0     3.301
271220 814 0     2.880
271220 815 0     2.257
271220 816 0     1.745
271220 817 0     1.009
271220 818 0     0.843
271220 819 0     0.638
271220 820 0     0.528
271220 821 0     1.257
271220 822 0     1.764
271220 823 0     2.075
271220 824 0     2.608
281220 8 1 0     2.760
281220 8 2 0     3.023
281220 8 3 0     2.641
281220 8 4 0     2.635
281220 8 5 0     2.241
281220 8 6 0     2.023
281220 8 7 0     1.665
281220 8 8 0     1.778
281220 8 9 0     2.000
281220 810 0     2.621
281220 811 0     3.207
281220 812 0     3.212
281220 813 0     3.416
281220 814 0     3.400
281220 815 0     2.781
281220 816 0     2.217
281220 817 0     1.425
281220 818 0     0.915
281220 819 0     0.733
281220 820 0     0.293
281220 821 0     0.460
281220 822 0     1.335
281220 823 0     1.963
281220 824 0     2.161
291220 8 1 0     2.591
291220 8 2 0     3.309
291220 8 3 0     3.020
291220 8 4 0     2.718
291220 8 5 0     2.136
291220 8 6 0     2.200
291220 8 7 0     1.947
291220 8 8 0     1.982
291220 8 9 0     2.057
291220 810 0     2.155
291220 811 0     3.078
291220 812 0     3.476
291220 813 0     3.587
291220 814 0     2.955
291220 815 0     3.112
291220 816 0     2.635
291220 817 0     1.920
291220 818 0     0.798
291220 819 0     0.814
291220 820 0     0.228
291220 821 0     0.786
291220 822 0     0.849
