; Datasets    Druck    Temp.    Leitf    RawO2    Boden    SALIN    SIGMA    AO2_%    AO2mg    Licor     IntDT     IntDT     Lat         Long       BsFlo    AO2ml 
;            [dBar ]  [degC ]  [mS/cm]  [  mV ]  [  -  ]  [  ppt]  [kg/m3]  [   % ]  [ mg/l]  [pffr ]   [Time ]   [Time ]   [  °  ]     [  °  ]    [ -   ]  [ ml/l]
;
        475    86.35    8.643    19.45     5.36     1.20    17.33    13.76     0.16     0.02     0.00 19.04.2021 05:52:55  5517.5076N  1559.9588E     0.35     0.01
        476    86.41    8.645    19.45     5.19     1.20    17.32    13.76     0.15     0.02     0.00 19.04.2021 05:52:55  5517.5076N  1559.9588E     0.38     0.01
        477    86.46    8.645    19.45     4.69     1.20    17.32    13.76     0.13     0.01     0.00 19.04.2021 05:52:56  5517.5075N  1559.9589E     0.39     0.01
        478    86.50    8.644    19.45     5.02     1.20    17.33    13.76     0.14     0.01     0.00 19.04.2021 05:52:56  5517.5075N  1559.9589E     0.39     0.01
        479    86.53    8.645    19.46     5.19     1.20    17.33    13.76     0.15     0.02     0.00 19.04.2021 05:52:57  5517.5077N  1559.9588E     0.33     0.01
        480    86.53    8.645    19.46     4.86     1.20    17.33    13.76     0.14     0.01     0.00 19.04.2021 05:52:57  5517.5077N  1559.9588E     0.29     0.01
        481    86.54    8.642    19.46     5.02     1.20    17.33    13.77     0.14     0.01    -0.00 19.04.2021 05:52:58  5517.5078N  1559.9588E     0.28     0.01
        482    86.56    8.642    19.46     5.36     1.20    17.33    13.77     0.16     0.02     0.00 19.04.2021 05:52:58  5517.5078N  1559.9588E     0.28     0.01
        483    86.58    8.643    19.46     5.19     1.20    17.33    13.77     0.15     0.02    -0.00 19.04.2021 05:52:59  5517.5079N  1559.9584E     0.29     0.01
        484    86.62    8.644    19.45     5.36     1.20    17.33    13.76     0.16     0.02     0.00 19.04.2021 05:52:59  5517.5079N  1559.9584E     0.29     0.01
        485    86.67    8.644    19.45     5.02     1.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:00  5517.5079N  1559.9584E     0.30     0.01
        486    86.75    8.646    19.45     4.86     1.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:00  5517.5079N  1559.9586E     0.32     0.01
        487    86.83    8.647    19.45     4.86     1.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:01  5517.5079N  1559.9586E     0.34     0.01
        488    86.91    8.647    19.45     4.86     1.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:01  5517.5080N  1559.9587E     0.39     0.01
        489    86.98    8.648    19.45     4.86     1.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:02  5517.5081N  1559.9587E     0.39     0.01
        490    87.02    8.648    19.45     5.02     1.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:02  5517.5081N  1559.9587E     0.39     0.01
        491    87.03    8.646    19.46     5.19     1.20    17.33    13.77     0.15     0.02     0.00 19.04.2021 05:53:03  5517.5081N  1559.9587E     0.38     0.01
        492    87.03    8.646    19.46     5.19     1.20    17.33    13.77     0.15     0.02     0.00 19.04.2021 05:53:03  5517.5082N  1559.9588E     0.31     0.01
        493    87.04    8.645    19.46     5.36     1.20    17.33    13.77     0.16     0.02     0.00 19.04.2021 05:53:04  5517.5082N  1559.9588E     0.28     0.01
        494    87.05    8.644    19.46     5.19     1.20    17.33    13.77     0.15     0.02    -0.00 19.04.2021 05:53:04  5517.5081N  1559.9589E     0.28     0.01
        495    87.11    8.647    19.45     5.53     1.20    17.33    13.77     0.17     0.02     0.00 19.04.2021 05:53:05  5517.5081N  1559.9589E     0.28     0.01
        496    87.17    8.648    19.45     4.86     1.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:05  5517.5082N  1559.9593E     0.29     0.01
        497    87.22    8.648    19.45     5.02     1.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:06  5517.5082N  1559.9593E     0.29     0.01
        498    87.28    8.650    19.45     5.02     1.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:06  5517.5081N  1559.9594E     0.38     0.01
        499    87.32    8.650    19.46     5.02     1.20    17.33    13.77     0.14     0.01     0.00 19.04.2021 05:53:07  5517.5081N  1559.9594E     0.34     0.01
        500    87.36    8.649    19.46     4.86     1.20    17.32    13.77     0.14     0.01     0.00 19.04.2021 05:53:07  5517.5081N  1559.9596E     0.36     0.01
        501    87.38    8.649    19.46     4.86    -0.20    17.32    13.77     0.14     0.01     0.00 19.04.2021 05:53:08  5517.5081N  1559.9596E     0.39     0.01
        502    87.41    8.647    19.46     4.86    -0.20    17.33    13.77     0.14     0.01     0.00 19.04.2021 05:53:08  5517.5082N  1559.9594E     0.40     0.01
        503    87.44    8.648    19.45     4.35    -0.20    17.32    13.77     0.11     0.01    -0.00 19.04.2021 05:53:09  5517.5082N  1559.9592E     0.40     0.01
        504    87.49    8.650    19.45     5.02    -0.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:09  5517.5082N  1559.9592E     0.37     0.01
        505    87.54    8.649    19.45     4.69    -0.20    17.32    13.76     0.13     0.01     0.00 19.04.2021 05:53:10  5517.5082N  1559.9592E     0.32     0.01
        506    87.58    8.650    19.45     5.19    -0.20    17.32    13.76     0.15     0.02    -0.00 19.04.2021 05:53:10  5517.5082N  1559.9592E     0.29     0.01
        507    87.58    8.651    19.45     5.19    -0.20    17.32    13.76     0.15     0.02    -0.00 19.04.2021 05:53:10  5517.5083N  1559.9591E     0.29     0.01
        508    87.57    8.649    19.45     5.19    -0.20    17.32    13.77     0.15     0.02     0.00 19.04.2021 05:53:11  5517.5083N  1559.9591E     0.31     0.01
        509    87.56    8.649    19.45     4.86     0.00    17.32    13.77     0.14     0.01     0.00 19.04.2021 05:53:11  5517.5084N  1559.9592E     0.30     0.01
        510    87.55    8.649    19.45     4.69    -0.00    17.32    13.76     0.13     0.01    -0.00 19.04.2021 05:53:12  5517.5084N  1559.9592E     0.31     0.01
        511    87.53    8.648    19.45     4.86    -0.06    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:12  5517.5086N  1559.9591E     0.32     0.01
        512    87.54    8.648    19.45     5.36    -0.02    17.32    13.76     0.16     0.02     0.00 19.04.2021 05:53:13  5517.5086N  1559.9591E     0.35     0.01
        513    87.55    8.647    19.45     5.02    -0.01    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:13  5517.5087N  1559.9592E     0.38     0.01
        514    87.56    8.647    19.45     4.86    -0.01    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:14  5517.5089N  1559.9591E     0.41     0.01
        515    87.58    8.648    19.45     4.86     0.00    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:14  5517.5089N  1559.9591E     0.41     0.01
        516    87.58    8.648    19.45     4.52     0.01    17.32    13.76     0.12     0.01     0.00 19.04.2021 05:53:15  5517.5089N  1559.9591E     0.41     0.01
        517    87.56    8.650    19.45     5.02     1.20    17.32    13.76     0.14     0.01    -0.00 19.04.2021 05:53:15  5517.5090N  1559.9592E     0.34     0.01
        518    87.51    8.648    19.46     4.69     1.20    17.33    13.77     0.13     0.01    -0.00 19.04.2021 05:53:16  5517.5090N  1559.9592E     0.28     0.01
        519    87.45    8.648    19.45     4.52     1.20    17.32    13.77     0.12     0.01    -0.00 19.04.2021 05:53:16  5517.5091N  1559.9592E     0.28     0.01
        520    87.40    8.648    19.45     4.52     1.20    17.32    13.77     0.12     0.01     0.00 19.04.2021 05:53:17  5517.5091N  1559.9592E     0.29     0.01
        521    87.39    8.648    19.45     4.52     1.20    17.32    13.76     0.12     0.01     0.00 19.04.2021 05:53:17  5517.5092N  1559.9593E     0.29     0.01
        522    87.35    8.650    19.45     4.69     1.20    17.32    13.76     0.13     0.01     0.00 19.04.2021 05:53:18  5517.5091N  1559.9592E     0.30     0.01
        523    87.31    8.647    19.45     4.52     1.20    17.32    13.76     0.12     0.01     0.00 19.04.2021 05:53:18  5517.5091N  1559.9592E     0.31     0.01
        524    87.27    8.647    19.45     4.52     1.20    17.32    13.76     0.12     0.01     0.00 19.04.2021 05:53:19  5517.5091N  1559.9592E     0.33     0.01
        525    87.21    8.647    19.45     4.35     1.20    17.32    13.76     0.11     0.01     0.00 19.04.2021 05:53:19  5517.5092N  1559.9593E     0.35     0.01
        526    87.12    8.648    19.45     4.35     1.20    17.32    13.76     0.11     0.01     0.00 19.04.2021 05:53:20  5517.5092N  1559.9593E     0.38     0.01
        527    87.04    8.650    19.45     4.35     1.20    17.32    13.76     0.11     0.01    -0.00 19.04.2021 05:53:20  5517.5092N  1559.9592E     0.41     0.01
        528    86.95    8.651    19.45     4.35     1.20    17.32    13.76     0.11     0.01     0.00 19.04.2021 05:53:21  5517.5092N  1559.9592E     0.40     0.01
        529    86.87    8.653    19.45     4.52     1.20    17.32    13.76     0.12     0.01     0.00 19.04.2021 05:53:21  5517.5093N  1559.9593E     0.39     0.01
        530    86.78    8.651    19.45     5.02     1.20    17.32    13.76     0.14     0.01     0.00 19.04.2021 05:53:22  5517.5093N  1559.9593E     0.31     0.01
        531    86.67    8.653    19.45     5.02     1.20    17.32    13.76     0.14     0.01    -0.00 19.04.2021 05:53:22  5517.5092N  1559.9592E     0.28     0.01
        532    86.57    8.651    19.45     4.69     1.20    17.32    13.76     0.13     0.01    -0.00 19.04.2021 05:53:23  5517.5092N  1559.9592E     0.29     0.01
        533    86.44    8.651    19.45     4.18     1.20    17.32    13.76     0.10     0.01     0.00 19.04.2021 05:53:23  5517.5094N  1559.9591E     0.29     0.01
        534    86.29    8.651    19.45     4.52     1.20    17.32    13.76     0.12     0.01    -0.00 19.04.2021 05:53:24  5517.5094N  1559.9591E     0.30     0.01
        535    86.14    8.650    19.46     4.52     1.20    17.32    13.76     0.12     0.01     0.00 19.04.2021 05:53:24  5517.5094N  1559.9590E     0.30     0.01
        536    85.98    8.651    19.46     4.86     1.20    17.32    13.76     0.14     0.01    -0.00 19.04.2021 05:53:25  5517.5094N  1559.9590E     0.31     0.01
        537    85.81    8.650    19.45     4.52     1.20    17.32    13.76     0.12     0.01     0.00 19.04.2021 05:53:25  5517.5095N  1559.9592E     0.34     0.01
        538    85.64    8.651    19.45     4.35     1.20    17.32    13.76     0.11     0.01     0.00 19.04.2021 05:53:25  5517.5095N  1559.9592E     0.38     0.01
        539    85.46    8.650    19.46     4.52     1.20    17.33    13.76     0.12     0.01     0.00 19.04.2021 05:53:26  5517.5097N  1559.9590E     0.38     0.01
        540    85.26    8.651    19.46     4.69     1.20    17.32    13.76     0.13     0.01     0.00 19.04.2021 05:53:26  5517.5097N  1559.9590E     0.38     0.01
        541    85.05    8.650    19.46     4.69     1.20    17.33    13.76     0.13     0.01     0.00 19.04.2021 05:53:27  5517.5099N  1559.9592E     0.38     0.01
        542    84.85    8.650    19.46     4.18     1.20    17.33    13.75     0.10     0.01     0.00 19.04.2021 05:53:27  5517.5099N  1559.9592E     0.35     0.01
        543    84.69    8.649    19.46     4.69     1.20    17.33    13.75     0.13     0.01     0.00 19.04.2021 05:53:27  5517.5099N  1559.9592E     0.27     0.01
        544    84.52    8.649    19.46     4.86     1.20    17.33    13.75     0.14     0.01    -0.00 19.04.2021 05:53:28  5517.5099N  1559.9592E     0.26     0.01
        545    84.35    8.648    19.46     4.86     1.20    17.33    13.75     0.14     0.01     0.00 19.04.2021 05:53:28  5517.5099N  1559.9592E     0.26     0.01
        546    84.16    8.650    19.45     4.69     1.20    17.32    13.75     0.13     0.01     0.00 19.04.2021 05:53:29  5517.5101N  1559.9593E     0.25     0.01
        547    83.96    8.647    19.45     4.86     1.20    17.33    13.75     0.14     0.01     0.00 19.04.2021 05:53:29  5517.5101N  1559.9593E     0.26     0.01
        548    83.72    8.648    19.45     4.69     1.20    17.32    13.75     0.13     0.01     0.00 19.04.2021 05:53:30  5517.5100N  1559.9592E     0.24     0.01
        549    83.46    8.645    19.45     4.86     1.20    17.32    13.75     0.14     0.01     0.00 19.04.2021 05:53:30  5517.5100N  1559.9592E     0.23     0.01
        550    83.17    8.645    19.45     5.19     1.20    17.32    13.74     0.15     0.02     0.00 19.04.2021 05:53:31  5517.5099N  1559.9592E     0.20     0.01
        551    82.89    8.643    19.45     5.19     1.20    17.32    13.74     0.15     0.02     0.00 19.04.2021 05:53:31  5517.5099N  1559.9592E     0.22     0.01
        552    82.62    8.643    19.44     5.70     1.20    17.32    13.74     0.18     0.02     0.00 19.04.2021 05:53:32  5517.5100N  1559.9595E     0.30     0.01
        553    82.39    8.637    19.43     6.54     1.20    17.31    13.73     0.22     0.02     0.00 19.04.2021 05:53:32  5517.5100N  1559.9595E     0.42     0.02
        554    82.18    8.634    19.41    10.57     1.20    17.29    13.71     0.41     0.04    -0.00 19.04.2021 05:53:33  5517.5102N  1559.9593E     0.55     0.03
        555    81.99    8.624    19.40    16.28     1.20    17.28    13.71     0.68     0.07     0.00 19.04.2021 05:53:33  5517.5102N  1559.9593E     0.60     0.05
        556    81.77    8.624    19.39    21.48     1.20    17.28    13.71     0.92     0.10    -0.00 19.04.2021 05:53:34  5517.5103N  1559.9591E     1.01     0.07
        557    81.56    8.622    19.39    27.03     1.20    17.27    13.70     1.19     0.12     0.00 19.04.2021 05:53:34  5517.5103N  1559.9591E     0.83     0.09
        558    81.31    8.615    19.35    38.95     1.20    17.25    13.68     1.75     0.18     0.00 19.04.2021 05:53:35  5517.5104N  1559.9590E     0.56     0.13
        559    81.02    8.606    19.29    56.92     1.20    17.19    13.63     2.61     0.27    -0.00 19.04.2021 05:53:35  5517.5104N  1559.9590E     0.35     0.19
        560    80.74    8.603    19.25    77.25     1.20    17.15    13.61     3.57     0.37     0.00 19.04.2021 05:53:36  5517.5105N  1559.9592E     0.31     0.26
        561    80.46    8.605    19.25    94.55     1.20    17.15    13.60     4.39     0.46    -0.00 19.04.2021 05:53:36  5517.5105N  1559.9592E     0.30     0.32
        562    80.18    8.619    19.21   108.66     1.20    17.10    13.56     5.06     0.53     0.00 19.04.2021 05:53:37  5517.5104N  1559.9594E     0.27     0.37
        563    79.91    8.628    19.15   122.77     1.20    17.04    13.51     5.73     0.60     0.00 19.04.2021 05:53:37  5517.5104N  1559.9594E     0.28     0.42
        564    79.67    8.624    19.10   138.56     1.20    16.99    13.47     6.48     0.68     0.00 19.04.2021 05:53:38  5517.5103N  1559.9594E     0.30     0.47
        565    79.46    8.613    19.05   153.50     1.20    16.95    13.44     7.19     0.75     0.00 19.04.2021 05:53:38  5517.5103N  1559.9594E     0.29     0.53
        566    79.25    8.594    19.01   170.97     1.20    16.93    13.42     8.03     0.84     0.00 19.04.2021 05:53:39  5517.5104N  1559.9593E     0.25     0.59
        567    79.04    8.577    19.02   188.61     1.20    16.94    13.43     8.87     0.93     0.00 19.04.2021 05:53:39  5517.5104N  1559.9593E     0.26     0.65
        568    78.84    8.560    19.00   201.71     1.20    16.92    13.42     9.49     0.99     0.00 19.04.2021 05:53:40  5517.5104N  1559.9592E     0.20     0.70
        569    78.61    8.546    18.97   212.80     1.20    16.91    13.41    10.02     1.05     0.00 19.04.2021 05:53:40  5517.5104N  1559.9592E     0.18     0.73
        570    78.37    8.524    18.93   220.69     1.20    16.88    13.39    10.40     1.09     0.00 19.04.2021 05:53:41  5517.5104N  1559.9593E     0.16     0.76
        571    78.10    8.509    18.86   225.90     1.20    16.82    13.35    10.65     1.12     0.00 19.04.2021 05:53:41  5517.5104N  1559.9593E     0.16     0.78
        572    77.83    8.492    18.82   231.61     1.20    16.79    13.32    10.92     1.15     0.00 19.04.2021 05:53:42  5517.5104N  1559.9594E     0.17     0.80
        573    77.57    8.482    18.77   243.20     1.20    16.75    13.29    11.47     1.20     0.00 19.04.2021 05:53:42  5517.5104N  1559.9594E     0.17     0.84
        574    77.31    8.463    18.74   256.13     1.20    16.72    13.27    12.09     1.27     0.00 19.04.2021 05:53:43  5517.5104N  1559.9592E     0.19     0.89
        575    77.06    8.444    18.71   268.22     1.20    16.70    13.25    12.67     1.33     0.00 19.04.2021 05:53:43  5517.5104N  1559.9592E     0.20     0.93
        576    76.81    8.435    18.69   276.96     1.20    16.69    13.25    13.08     1.38     0.00 19.04.2021 05:53:44  5517.5104N  1559.9593E     0.21     0.96
        577    76.57    8.422    18.65   285.69     1.20    16.65    13.22    13.50     1.42     0.00 19.04.2021 05:53:44  5517.5104N  1559.9593E     0.23     0.99
        578    76.32    8.403    18.62   294.76     1.20    16.63    13.20    13.94     1.47     0.00 19.04.2021 05:53:45  5517.5104N  1559.9593E     0.24     1.03
        579    76.09    8.384    18.57   306.02     1.20    16.60    13.18    14.48     1.52     0.00 19.04.2021 05:53:45  5517.5105N  1559.9591E     0.24     1.07
        580    75.84    8.362    18.54   321.81     1.20    16.57    13.16    15.23     1.60     0.00 19.04.2021 05:53:45  5517.5105N  1559.9591E     0.21     1.12
        581    75.61    8.331    18.52   340.62     1.20    16.57    13.16    16.13     1.70     0.00 19.04.2021 05:53:46  5517.5104N  1559.9590E     0.17     1.19
        582    75.38    8.314    18.48   357.58     1.20    16.54    13.14    16.94     1.79     0.00 19.04.2021 05:53:46  5517.5104N  1559.9590E     0.16     1.25
        583    75.16    8.298    18.44   373.37     1.20    16.51    13.11    17.70     1.87     0.00 19.04.2021 05:53:47  5517.5106N  1559.9591E     0.16     1.31
        584    74.92    8.279    18.41   387.31     1.20    16.48    13.09    18.37     1.94     0.00 19.04.2021 05:53:47  5517.5106N  1559.9591E     0.17     1.36
        585    74.68    8.232    18.36   403.77     1.20    16.46    13.08    19.16     2.03     0.00 19.04.2021 05:53:48  5517.5106N  1559.9590E     0.17     1.42
        586    74.41    8.209    18.32   412.84     1.20    16.43    13.06    19.60     2.07     0.00 19.04.2021 05:53:48  5517.5106N  1559.9590E     0.16     1.45
        587    74.14    8.185    18.30   418.22     1.20    16.43    13.06    19.86     2.10     0.00 19.04.2021 05:53:49  5517.5105N  1559.9589E     0.17     1.47
        588    73.86    8.169    18.28   425.94     1.20    16.41    13.04    20.24     2.14     0.00 19.04.2021 05:53:49  5517.5105N  1559.9589E     0.19     1.50
        589    73.60    8.154    18.24   439.55     1.20    16.38    13.02    20.89     2.21     0.00 19.04.2021 05:53:50  5517.5106N  1559.9587E     0.20     1.55
        590    73.35    8.133    18.21   459.37     1.20    16.36    13.01    21.84     2.32     0.00 19.04.2021 05:53:50  5517.5106N  1559.9587E     0.22     1.62
        591    73.11    8.090    18.16   485.57     1.20    16.33    12.99    23.10     2.45     0.00 19.04.2021 05:53:51  5517.5106N  1559.9585E     0.23     1.72
        592    72.88    8.072    18.11   511.77     1.20    16.29    12.96    24.36     2.59     0.00 19.04.2021 05:53:51  5517.5106N  1559.9585E     0.21     1.81
        593    72.67    8.051    18.09   534.95     1.20    16.28    12.95    25.47     2.71     0.00 19.04.2021 05:53:52  5517.5107N  1559.9586E     0.17     1.90
        594    72.46    8.027    18.05   559.14     1.20    16.25    12.93    26.64     2.83     0.00 19.04.2021 05:53:52  5517.5107N  1559.9586E     0.16     1.98
        595    72.24    8.006    18.05   579.80     1.20    16.26    12.94    27.63     2.94     0.00 19.04.2021 05:53:53  5517.5109N  1559.9588E     0.16     2.06
        596    72.00    8.005    18.05   581.14     1.20    16.26    12.93    27.70     2.95     0.00 19.04.2021 05:53:53  5517.5109N  1559.9588E     0.16     2.06
        597    71.71    8.001    18.01   566.70     1.20    16.23    12.91    27.01     2.88     0.00 19.04.2021 05:53:54  5517.5111N  1559.9593E     0.16     2.01
        598    71.42    8.009    17.99   551.08     1.20    16.20    12.89    26.26     2.80     0.00 19.04.2021 05:53:54  5517.5111N  1559.9593E     0.16     1.96
        599    71.09    8.040    17.89   554.44     1.20    16.09    12.80    26.41     2.81     0.00 19.04.2021 05:53:55  5517.5110N  1559.9594E     0.17     1.97
        600    70.80    8.044    17.84   576.10     1.20    16.04    12.75    27.45     2.92     0.00 19.04.2021 05:53:55  5517.5110N  1559.9594E     0.18     2.05
        601    70.52    8.038    17.82   624.98     1.20    16.02    12.74    29.79     3.17     0.00 19.04.2021 05:53:56  5517.5111N  1559.9593E     0.20     2.22
        602    70.31    8.067    17.83   657.06     1.20    16.02    12.73    31.31     3.33     0.00 19.04.2021 05:53:56  5517.5111N  1559.9593E     0.21     2.33
        603    70.09    8.143    17.84   650.51     1.20    15.99    12.70    30.98     3.29     0.00 19.04.2021 05:53:57  5517.5111N  1559.9593E     0.21     2.31
        604    69.88    8.182    17.85   624.65     1.20    15.99    12.69    29.73     3.16     0.00 19.04.2021 05:53:57  5517.5111N  1559.9593E     0.22     2.21
        605    69.65    8.218    17.85   607.68     1.20    15.97    12.67    28.91     3.07     0.00 19.04.2021 05:53:58  5517.5111N  1559.9593E     0.20     2.15
        606    69.42    8.285    17.84   607.68     1.20    15.93    12.63    28.90     3.06     0.00 19.04.2021 05:53:58  5517.5111N  1559.9593E     0.17     2.14
        607    69.17    8.331    17.83   606.84     1.20    15.90    12.61    28.84     3.05     0.00 19.04.2021 05:53:59  5517.5113N  1559.9592E     0.16     2.14
        608    68.91    8.362    17.79   601.64     1.20    15.85    12.56    28.59     3.03     0.00 19.04.2021 05:53:59  5517.5113N  1559.9592E     0.19     2.12
        609    68.64    8.433    17.77   591.22     1.20    15.79    12.51    28.07     2.97     0.00 19.04.2021 05:54:00  5517.5114N  1559.9589E     0.17     2.08
        610    68.37    8.472    17.75   577.45     1.20    15.76    12.47    27.41     2.89     0.00 19.04.2021 05:54:00  5517.5114N  1559.9589E     0.16     2.03
        611    68.10    8.520    17.71   586.35     1.20    15.70    12.42    27.82     2.94     0.00 19.04.2021 05:54:01  5517.5114N  1559.9588E     0.16     2.06
        612    67.82    8.523    17.55   617.93     1.20    15.55    12.30    29.32     3.10     0.00 19.04.2021 05:54:01  5517.5114N  1559.9588E     0.16     2.17
        613    67.53    8.478    17.48   645.14     1.20    15.49    12.26    30.63     3.24     0.00 19.04.2021 05:54:02  5517.5115N  1559.9588E     0.18     2.27
        614    67.26    8.431    17.35   671.34     1.20    15.39    12.19    31.90     3.38     0.00 19.04.2021 05:54:02  5517.5115N  1559.9588E     0.19     2.37
        615    67.02    8.425    17.25   689.14     1.20    15.30    12.12    32.75     3.47     0.00 19.04.2021 05:54:02  5517.5115N  1559.9588E     0.21     2.43
        616    66.78    8.456    17.20   692.84     1.20    15.24    12.07    32.91     3.49     0.00 19.04.2021 05:54:03  5517.5115N  1559.9589E     0.22     2.44
        617    66.56    8.505    17.16   679.74     1.20    15.17    12.01    32.27     3.42     0.00 19.04.2021 05:54:03  5517.5115N  1559.9589E     0.21     2.39
        618    66.35    8.537    17.13   664.12     1.20    15.13    11.97    31.52     3.34     0.00 19.04.2021 05:54:04  5517.5115N  1559.9591E     0.17     2.34
        619    66.15    8.558    17.11   659.41     1.20    15.10    11.95    31.29     3.31     0.00 19.04.2021 05:54:04  5517.5115N  1559.9591E     0.15     2.32
        620    65.90    8.584    17.09   662.94     1.20    15.07    11.92    31.45     3.33     0.00 19.04.2021 05:54:05  5517.5115N  1559.9592E     0.15     2.33
        621    65.62    8.643    16.97   666.81     1.20    14.94    11.81    31.62     3.34     0.00 19.04.2021 05:54:05  5517.5115N  1559.9592E     0.14     2.34
        622    65.34    8.724    16.96   672.01     1.20    14.89    11.76    31.84     3.36     0.00 19.04.2021 05:54:06  5517.5117N  1559.9592E     0.14     2.35
        623    65.04    8.376    16.26   724.08     1.20    14.37    11.39    34.44     3.68     0.00 19.04.2021 05:54:06  5517.5117N  1559.9592E     0.14     2.58
        624    64.75    8.084    15.80   850.06     1.20    14.05    11.16    40.56     4.37     0.00 19.04.2021 05:54:07  5517.5117N  1559.9589E     0.15     3.06
        625    64.48    7.756    15.46   995.01     1.20    13.84    11.04    47.65     5.18     0.00 19.04.2021 05:54:07  5517.5117N  1559.9589E     0.16     3.63
        626    64.23    7.340    14.84  1160.29     1.20    13.40    10.73    55.82     6.15     0.00 19.04.2021 05:54:08  5517.5116N  1559.9588E     0.18     4.31
        627    63.99    6.814    14.78  1299.19     1.20    13.55    10.89    62.84     7.01     0.00 19.04.2021 05:54:08  5517.5116N  1559.9588E     0.19     4.91
        628    63.76    6.387    14.49  1379.31     1.20    13.42    10.82    67.01     7.55     0.00 19.04.2021 05:54:09  5517.5116N  1559.9590E     0.21     5.29
        629    63.52    6.016    14.29  1443.98     1.20    13.37    10.81    70.42     8.01     0.00 19.04.2021 05:54:09  5517.5116N  1559.9590E     0.20     5.61
        630    63.27    5.754    14.08  1519.06     1.20    13.26    10.74    74.28     8.52     0.00 19.04.2021 05:54:10  5517.5117N  1559.9591E     0.19     5.96
        631    63.03    5.539    13.95  1574.99     1.20    13.21    10.71    77.19     8.90     0.00 19.04.2021 05:54:10  5517.5117N  1559.9591E     0.15     6.23
        632    62.81    5.278    13.74  1609.76     1.20    13.10    10.64    79.10     9.19     0.00 19.04.2021 05:54:11  5517.5117N  1559.9590E     0.14     6.43
        633    62.56    5.109    13.66  1645.71     1.20    13.08    10.63    81.01     9.45     0.00 19.04.2021 05:54:11  5517.5117N  1559.9590E     0.14     6.62
        634    62.30    4.986    13.50  1668.72     1.20    12.96    10.55    82.24     9.63     0.00 19.04.2021 05:54:12  5517.5118N  1559.9588E     0.14     6.74
        635    62.02    4.921    13.42  1662.00     1.20    12.90    10.50    81.97     9.62     0.00 19.04.2021 05:54:12  5517.5118N  1559.9588E     0.14     6.73
        636    61.75    4.807    13.33  1652.42     1.20    12.85    10.47    81.59     9.60     0.00 19.04.2021 05:54:13  5517.5121N  1559.9587E     0.15     6.73
        637    61.49    4.741    13.29  1658.13     1.20    12.84    10.46    81.93     9.66     0.00 19.04.2021 05:54:13  5517.5121N  1559.9587E     0.16     6.77
        638    61.21    4.788    13.33  1663.17     1.20    12.86    10.47    82.14     9.67     0.00 19.04.2021 05:54:14  5517.5122N  1559.9584E     0.18     6.77
        639    60.97    4.934    13.36  1631.93     1.20    12.84    10.45    80.49     9.44     0.00 19.04.2021 05:54:14  5517.5122N  1559.9584E     0.18     6.61
        640    60.72    5.077    13.40  1521.75     1.20    12.83    10.43    74.94     8.76     0.00 19.04.2021 05:54:15  5517.5123N  1559.9585E     0.22     6.14
        641    60.47    5.285    13.42  1407.20     1.20    12.77    10.37    69.15     8.05     0.00 19.04.2021 05:54:15  5517.5123N  1559.9585E     0.21     5.63
        642    60.21    5.528    13.45  1324.56     1.20    12.70    10.30    64.93     7.51     0.00 19.04.2021 05:54:16  5517.5125N  1559.9586E     0.21     5.26
        643    59.94    5.816    13.45  1276.85     1.20    12.59    10.19    62.41     7.18     0.00 19.04.2021 05:54:16  5517.5125N  1559.9586E     0.18     5.02
        644    59.66    6.033    13.38  1238.73     1.20    12.45    10.06    60.42     6.92     0.00 19.04.2021 05:54:17  5517.5126N  1559.9585E     0.15     4.84
        645    59.38    6.108    13.36  1228.31     1.20    12.39    10.01    59.87     6.84     0.00 19.04.2021 05:54:17  5517.5126N  1559.9585E     0.15     4.79
        646    59.11    6.167    13.13  1250.82     1.20    12.14     9.81    60.93     6.96     0.00 19.04.2021 05:54:18  5517.5129N  1559.9585E     0.15     4.88
        647    58.87    6.132    12.91  1318.17     1.20    11.93     9.65    64.24     7.36     0.00 19.04.2021 05:54:18  5517.5129N  1559.9585E     0.14     5.15
        648    58.64    5.941    12.76  1416.43     1.20    11.85     9.60    69.17     7.97     0.00 19.04.2021 05:54:19  5517.5131N  1559.9584E     0.15     5.58
        649    58.41    5.696    12.62  1493.36     1.20    11.80     9.57    73.11     8.47     0.00 19.04.2021 05:54:19  5517.5131N  1559.9584E     0.16     5.93
        650    58.18    5.443    12.48  1530.15     1.20    11.75     9.54    75.11     8.76     0.00 19.04.2021 05:54:20  5517.5131N  1559.9584E     0.16     6.14
